iteration, eigindex, value, type
19,17,-1.831732,vi
19,18,3.477441,vr
19,18,2.733467,vi
19,19,3.477441,vr
19,19,-2.733467,vi
19,20,-0.463838,vr
19,20,4.486651,vi
19,21,-0.463838,vr
19,21,-4.486651,vi
19,22,-3.367196,vr
19,22,2.776204,vi
19,23,-3.367196,vr
19,23,-2.776204,vi
19,24,-3.696453,vr
19,24,2.286674,vi
19,25,-3.696453,vr
19,25,-2.286674,vi
19,26,1.414997,vr
19,26,4.032303,vi
19,27,1.414997,vr
19,27,-4.032303,vi
19,28,-1.724948,vr
19,28,3.932248,vi
19,29,-1.724948,vr
19,29,-3.932248,vi
19,30,0.070149,vr
19,30,4.202366,vi
19,31,0.070149,vr
19,31,-4.202366,vi
19,32,-2.390855,vr
19,32,3.333194,vi
19,33,-2.390855,vr
19,33,-3.333194,vi
19,34,2.604892,vr
19,34,3.278059,vi
19,35,2.604892,vr
19,35,-3.278059,vi
19,36,-2.601365,vr
19,36,3.073032,vi
19,37,-2.601365,vr
19,37,-3.073032,vi
19,38,-3.566157,vr
19,38,1.743095,vi
19,39,-3.566157,vr
19,39,-1.743095,vi
19,40,-3.609137,vr
19,40,1.198390,vi
19,41,-3.609137,vr
19,41,-1.198390,vi
19,42,-3.380238,vr
19,42,1.914909,vi
19,43,-3.380238,vr
19,43,-1.914909,vi
19,44,-3.683789,vr
19,44,0.293994,vi
19,45,-3.683789,vr
19,45,-0.293994,vi
19,46,-1.785591,vr
19,46,3.449616,vi
19,47,-1.785591,vr
19,47,-3.449616,vi
19,48,3.754410,vr
19,48,0.000000,vi
19,49,2.076500,vr
19,49,3.219907,vi
19,50,2.076500,vr
19,50,-3.219907,vi
19,51,2.847945,vr
19,51,2.239231,vi
19,52,2.847945,vr
19,52,-2.239231,vi
19,53,-3.418965,vr
19,53,0.000000,vi
19,54,-1.160707,vr
19,54,3.399034,vi
19,55,-1.160707,vr
19,55,-3.399034,vi
19,56,0.855817,vr
19,56,3.415394,vi
19,57,0.855817,vr
19,57,-3.415394,vi
19,58,0.514546,vr
19,58,3.466199,vi
19,59,0.514546,vr
19,59,-3.466199,vi
19,60,3.162094,vr
19,60,1.440867,vi
19,61,3.162094,vr
19,61,-1.440867,vi
19,62,1.197226,vr
19,62,3.075865,vi
19,63,1.197226,vr
19,63,-3.075865,vi
19,64,-0.509379,vr
19,64,3.224716,vi
19,65,-0.509379,vr
19,65,-3.224716,vi
19,66,2.126348,vr
19,66,2.342782,vi
19,67,2.126348,vr
19,67,-2.342782,vi
19,68,-1.592144,vr
19,68,2.681989,vi
19,69,-1.592144,vr
19,69,-2.681989,vi
19,70,-2.331796,vr
19,70,1.829951,vi
19,71,-2.331796,vr
19,71,-1.829951,vi
19,72,2.134050,vr
19,72,1.847503,vi
19,73,2.134050,vr
19,73,-1.847503,vi
19,74,-2.604553,vr
19,74,0.000000,vi
19,75,-2.336917,vr
19,75,1.093592,vi
19,76,-2.336917,vr
19,76,-1.093592,vi
19,77,2.755638,vr
19,77,0.425621,vi
19,78,2.755638,vr
19,78,-0.425621,vi
19,79,2.696606,vr
19,79,0.000000,vi
19,80,-1.057130,vr
19,80,2.102827,vi
19,81,-1.057130,vr
19,81,-2.102827,vi
19,82,-0.141671,vr
19,82,2.269677,vi
19,83,-0.141671,vr
19,83,-2.269677,vi
19,84,0.313637,vr
19,84,2.251175,vi
19,85,0.313637,vr
19,85,-2.251175,vi
19,86,-1.406252,vr
19,86,1.207029,vi
19,87,-1.406252,vr
19,87,-1.207029,vi
19,88,1.727240,vr
19,88,0.000000,vi
19,89,0.499011,vr
19,89,1.421732,vi
19,90,0.499011,vr
19,90,-1.421732,vi
19,91,-1.242852,vr
19,91,0.000000,vi
19,92,0.629858,vr
19,92,0.461743,vi
19,93,0.629858,vr
19,93,-0.461743,vi
19,94,1.245481,vr
19,94,0.353383,vi
19,95,1.245481,vr
19,95,-0.353383,vi
19,96,-0.091118,vr
19,96,0.741368,vi
19,97,-0.091118,vr
19,97,-0.741368,vi
19,98,0.822503,vr
19,98,0.000000,vi
19,99,-0.948183,vr
19,99,0.000000,vi
19,N/A,80.620623,t
19,0,0.002868,A
20,0,-5.516918,vr
20,0,0.000000,vi
20,1,5.282406,vr
20,1,1.186564,vi
20,2,5.282406,vr
20,2,-1.186564,vi
20,3,0.504165,vr
20,3,5.334795,vi
20,4,0.504165,vr
20,4,-5.334795,vi
20,5,2.908666,vr
20,5,4.123213,vi
20,6,2.908666,vr
20,6,-4.123213,vi
20,7,4.293904,vr
20,7,2.120063,vi
20,8,4.293904,vr
20,8,-2.120063,vi
20,9,-1.956000,vr
20,9,4.538044,vi
20,10,-1.956000,vr
20,10,-4.538044,vi
20,11,-4.584444,vr
20,11,1.772177,vi
20,12,-4.584444,vr
20,12,-1.772177,vi
20,13,3.516914,vr
20,13,2.954209,vi
20,14,3.516914,vr
20,14,-2.954209,vi
20,15,4.384775,vr
20,15,0.000000,vi
20,16,-4.559655,vr
20,16,0.000000,vi
20,17,4.022518,vr
20,17,1.532141,vi
20,18,4.022518,vr
20,18,-1.532141,vi
20,19,-1.493712,vr
20,19,4.376476,vi
20,20,-1.493712,vr
20,20,-4.376476,vi
20,21,4.118342,vr
20,21,0.406697,vi
20,22,4.118342,vr
20,22,-0.406697,vi
20,23,-3.581280,vr
20,23,2.890309,vi
20,24,-3.581280,vr
20,24,-2.890309,vi
20,25,0.100626,vr
20,25,4.295688,vi
20,26,0.100626,vr
20,26,-4.295688,vi
20,27,1.699489,vr
20,27,3.888466,vi
20,28,1.699489,vr
20,28,-3.888466,vi
20,29,-0.556941,vr
20,29,4.089519,vi
20,30,-0.556941,vr
20,30,-4.089519,vi
20,31,0.474295,vr
20,31,4.054844,vi
20,32,0.474295,vr
20,32,-4.054844,vi
20,33,-3.798153,vr
20,33,2.167833,vi
20,34,-3.798153,vr
20,34,-2.167833,vi
20,35,-2.593653,vr
20,35,3.402657,vi
20,36,-2.593653,vr
20,36,-3.402657,vi
20,37,3.040195,vr
20,37,2.490372,vi
20,38,3.040195,vr
20,38,-2.490372,vi
20,39,2.377373,vr
20,39,3.060918,vi
20,40,2.377373,vr
20,40,-3.060918,vi
20,41,-1.638061,vr
20,41,3.761051,vi
20,42,-1.638061,vr
20,42,-3.761051,vi
20,43,-3.882572,vr
20,43,1.253280,vi
20,44,-3.882572,vr
20,44,-1.253280,vi
20,45,1.921496,vr
20,45,3.282293,vi
20,46,1.921496,vr
20,46,-3.282293,vi
20,47,-3.891804,vr
20,47,0.293329,vi
20,48,-3.891804,vr
20,48,-0.293329,vi
20,49,-1.956327,vr
20,49,3.281753,vi
20,50,-1.956327,vr
20,50,-3.281753,vi
20,51,3.259062,vr
20,51,0.000000,vi
20,52,-3.037196,vr
20,52,2.226947,vi
20,53,-3.037196,vr
20,53,-2.226947,vi
20,54,3.145316,vr
20,54,1.595352,vi
20,55,3.145316,vr
20,55,-1.595352,vi
20,56,-2.526567,vr
20,56,2.721284,vi
20,57,-2.526567,vr
20,57,-2.721284,vi
20,58,1.064009,vr
20,58,3.076359,vi
20,59,1.064009,vr
20,59,-3.076359,vi
20,60,1.861957,vr
20,60,2.477138,vi
20,61,1.861957,vr
20,61,-2.477138,vi
20,62,1.235309,vr
20,62,2.849880,vi
20,63,1.235309,vr
20,63,-2.849880,vi
20,64,-0.624408,vr
20,64,3.087969,vi
20,65,-0.624408,vr
20,65,-3.087969,vi
20,66,0.542699,vr
20,66,2.881598,vi
20,67,0.542699,vr
20,67,-2.881598,vi
20,68,-2.837328,vr
20,68,0.000000,vi
20,69,-2.781912,vr
20,69,1.428178,vi
20,70,-2.781912,vr
20,70,-1.428178,vi
20,71,2.461539,vr
20,71,1.633215,vi
20,72,2.461539,vr
20,72,-1.633215,vi
20,73,-2.999037,vr
20,73,0.755718,vi
20,74,-2.999037,vr
20,74,-0.755718,vi
20,75,-1.432150,vr
20,75,2.616570,vi
20,76,-1.432150,vr
20,76,-2.616570,vi
20,77,2.699782,vr
20,77,0.941674,vi
20,78,2.699782,vr
20,78,-0.941674,vi
20,79,-1.196975,vr
20,79,2.160781,vi
20,80,-1.196975,vr
20,80,-2.160781,vi
20,81,-1.998107,vr
20,81,1.610295,vi
20,82,-1.998107,vr
20,82,-1.610295,vi
20,83,2.432503,vr
20,83,0.000000,vi
20,84,0.234016,vr
20,84,1.996527,vi
20,85,0.234016,vr
20,85,-1.996527,vi
20,86,1.962154,vr
20,86,0.317610,vi
20,87,1.962154,vr
20,87,-0.317610,vi
20,88,1.166731,vr
20,88,1.024357,vi
20,89,1.166731,vr
20,89,-1.024357,vi
20,90,-2.057255,vr
20,90,0.000000,vi
20,91,-1.320117,vr
20,91,1.202098,vi
20,92,-1.320117,vr
20,92,-1.202098,vi
20,93,0.364262,vr
20,93,0.609646,vi
20,94,0.364262,vr
20,94,-0.609646,vi
20,95,1.104992,vr
20,95,0.000000,vi
20,96,-1.178952,vr
20,96,0.867792,vi
20,97,-1.178952,vr
20,97,-0.867792,vi
20,98,-1.153379,vr
20,98,0.000000,vi
20,99,-0.531325,vr
20,99,0.000000,vi
20,N/A,88.560662,t
20,0,0.001612,A
21,0,-5.515950,vr
21,0,0.000000,vi
21,1,5.278240,vr
21,1,1.209519,vi
21,2,5.278240,vr
21,2,-1.209519,vi
21,3,0.542538,vr
21,3,5.353342,vi
21,4,0.542538,vr
21,4,-5.353342,vi
21,5,2.916059,vr
21,5,4.037436,vi
21,6,2.916059,vr
21,6,-4.037436,vi
21,7,4.264527,vr
21,7,2.097178,vi
21,8,4.264527,vr
21,8,-2.097178,vi
21,9,-4.602673,vr
21,9,1.791310,vi
21,10,-4.602673,vr
21,10,-1.791310,vi
21,11,-1.904262,vr
21,11,4.628548,vi
21,12,-1.904262,vr
21,12,-4.628548,vi
21,13,-4.622508,vr
21,13,0.000000,vi
21,14,4.349753,vr
21,14,0.353030,vi
21,15,4.349753,vr
21,15,-0.353030,vi
21,16,3.553974,vr
21,16,2.708852,vi
21,17,3.553974,vr
21,17,-2.708852,vi
21,18,4.055279,vr
21,18,1.335155,vi
21,19,4.055279,vr
21,19,-1.335155,vi
21,20,0.069723,vr
21,20,4.563731,vi
21,21,0.069723,vr
21,21,-4.563731,vi
21,22,-3.420227,vr
21,22,3.032623,vi
21,23,-3.420227,vr
21,23,-3.032623,vi
21,24,-3.776053,vr
21,24,2.490973,vi
21,25,-3.776053,vr
21,25,-2.490973,vi
21,26,1.470622,vr
21,26,4.186110,vi
21,27,1.470622,vr
21,27,-4.186110,vi
21,28,-1.202493,vr
21,28,4.310813,vi
21,29,-1.202493,vr
21,29,-4.310813,vi
21,30,-2.323630,vr
21,30,3.683418,vi
21,31,-2.323630,vr
21,31,-3.683418,vi
21,32,-1.750717,vr
21,32,3.935579,vi
21,33,-1.750717,vr
21,33,-3.935579,vi
21,34,3.433566,vr
21,34,2.006962,vi
21,35,3.433566,vr
21,35,-2.006962,vi
21,36,2.225381,vr
21,36,3.431005,vi
21,37,2.225381,vr
21,37,-3.431005,vi
21,38,-0.811172,vr
21,38,4.075528,vi
21,39,-0.811172,vr
21,39,-4.075528,vi
21,40,2.802324,vr
21,40,2.700281,vi
21,41,2.802324,vr
21,41,-2.700281,vi
21,42,-3.930131,vr
21,42,1.369931,vi
21,43,-3.930131,vr
21,43,-1.369931,vi
21,44,1.530789,vr
21,44,3.634016,vi
21,45,1.530789,vr
21,45,-3.634016,vi
21,46,1.990221,vr
21,46,3.237898,vi
21,47,1.990221,vr
21,47,-3.237898,vi
21,48,-2.139964,vr
21,48,3.385790,vi
21,49,-2.139964,vr
21,49,-3.385790,vi
21,50,-3.847015,vr
21,50,0.278931,vi
21,51,-3.847015,vr
21,51,-0.278931,vi
21,52,-3.507649,vr
21,52,0.788054,vi
21,53,-3.507649,vr
21,53,-0.788054,vi
21,54,-2.508113,vr
21,54,2.729854,vi
21,55,-2.508113,vr
21,55,-2.729854,vi
21,56,0.630463,vr
21,56,3.589244,vi
21,57,0.630463,vr
21,57,-3.589244,vi
21,58,-3.333620,vr
21,58,0.000000,vi
21,59,-2.911537,vr
21,59,1.843571,vi
21,60,-2.911537,vr
21,60,-1.843571,vi
21,61,-2.541493,vr
21,61,2.393378,vi
21,62,-2.541493,vr
21,62,-2.393378,vi
21,63,3.525153,vr
21,63,0.094797,vi
21,64,3.525153,vr
21,64,-0.094797,vi
21,65,-0.960440,vr
21,65,3.263932,vi
21,66,-0.960440,vr
21,66,-3.263932,vi
21,67,2.489859,vr
21,67,2.161700,vi
21,68,2.489859,vr
21,68,-2.161700,vi
21,69,0.543151,vr
21,69,3.037305,vi
21,70,0.543151,vr
21,70,-3.037305,vi
21,71,-2.320406,vr
21,71,0.000000,vi
21,72,-1.233254,vr
21,72,2.672094,vi
21,73,-1.233254,vr
21,73,-2.672094,vi
21,74,-2.352856,vr
21,74,1.350225,vi
21,75,-2.352856,vr
21,75,-1.350225,vi
21,76,2.723552,vr
21,76,1.158401,vi
21,77,2.723552,vr
21,77,-1.158401,vi
21,78,1.131663,vr
21,78,2.254237,vi
21,79,1.131663,vr
21,79,-2.254237,vi
21,80,1.808185,vr
21,80,1.591792,vi
21,81,1.808185,vr
21,81,-1.591792,vi
21,82,-1.316378,vr
21,82,1.744483,vi
21,83,-1.316378,vr
21,83,-1.744483,vi
21,84,-1.960902,vr
21,84,0.000000,vi
21,85,-0.476374,vr
21,85,1.940339,vi
21,86,-0.476374,vr
21,86,-1.940339,vi
21,87,2.037247,vr
21,87,0.886917,vi
21,88,2.037247,vr
21,88,-0.886917,vi
21,89,1.898970,vr
21,89,0.000000,vi
21,90,-1.382254,vr
21,90,1.102894,vi
21,91,-1.382254,vr
21,91,-1.102894,vi
21,92,0.799324,vr
21,92,1.387417,vi
21,93,0.799324,vr
21,93,-1.387417,vi
21,94,1.336605,vr
21,94,0.494580,vi
21,95,1.336605,vr
21,95,-0.494580,vi
21,96,-0.017204,vr
21,96,0.847928,vi
21,97,-0.017204,vr
21,97,-0.847928,vi
21,98,-0.666212,vr
21,98,0.000000,vi
21,99,0.313641,vr
21,99,0.000000,vi
21,N/A,92.450681,t
21,0,0.000938,A
22,0,5.297209,vr
22,0,1.213462,vi
22,1,5.297209,vr
22,1,-1.213462,vi
22,2,-5.504155,vr
22,2,0.000000,vi
22,3,0.513294,vr
22,3,5.339322,vi
22,4,0.513294,vr
22,4,-5.339322,vi
22,5,2.871647,vr
22,5,4.111211,vi
22,6,2.871647,vr
22,6,-4.111211,vi
22,7,4.306691,vr
22,7,2.116113,vi
22,8,4.306691,vr
22,8,-2.116113,vi
22,9,-4.610572,vr
22,9,1.758176,vi
22,10,-4.610572,vr
22,10,-1.758176,vi
22,11,-1.960000,vr
22,11,4.576063,vi
22,12,-1.960000,vr
22,12,-4.576063,vi
22,13,4.522207,vr
22,13,0.456064,vi
22,14,4.522207,vr
22,14,-0.456064,vi
22,15,-4.649122,vr
22,15,0.000000,vi
22,16,0.045403,vr
22,16,4.560512,vi
22,17,0.045403,vr
22,17,-4.560512,vi
22,18,4.151084,vr
22,18,0.000000,vi
22,19,3.425891,vr
22,19,2.719229,vi
22,20,3.425891,vr
22,20,-2.719229,vi
22,21,-3.469486,vr
22,21,3.005011,vi
22,22,-3.469486,vr
22,22,-3.005011,vi
22,23,3.812470,vr
22,23,1.481690,vi
22,24,3.812470,vr
22,24,-1.481690,vi
22,25,-1.203545,vr
22,25,4.319879,vi
22,26,-1.203545,vr
22,26,-4.319879,vi
22,27,-3.827490,vr
22,27,2.303854,vi
22,28,-3.827490,vr
22,28,-2.303854,vi
22,29,1.420926,vr
22,29,4.066794,vi
22,30,1.420926,vr
22,30,-4.066794,vi
22,31,2.736252,vr
22,31,3.075406,vi
22,32,2.736252,vr
22,32,-3.075406,vi
22,33,1.859690,vr
22,33,3.675638,vi
22,34,1.859690,vr
22,34,-3.675638,vi
22,35,-4.099455,vr
22,35,0.000000,vi
22,36,-1.872842,vr
22,36,3.834695,vi
22,37,-1.872842,vr
22,37,-3.834695,vi
22,38,1.001086,vr
22,38,3.940478,vi
22,39,1.001086,vr
22,39,-3.940478,vi
22,40,-2.343047,vr
22,40,3.570077,vi
22,41,-2.343047,vr
22,41,-3.570077,vi
22,42,-0.711172,vr
22,42,3.903848,vi
22,43,-0.711172,vr
22,43,-3.903848,vi
22,44,3.285020,vr
22,44,1.810325,vi
22,45,3.285020,vr
22,45,-1.810325,vi
22,46,2.231365,vr
22,46,2.984774,vi
22,47,2.231365,vr
22,47,-2.984774,vi
22,48,3.474263,vr
22,48,0.000000,vi
22,49,-2.688735,vr
22,49,2.814764,vi
22,50,-2.688735,vr
22,50,-2.814764,vi
22,51,-2.141294,vr
22,51,3.180372,vi
22,52,-2.141294,vr
22,52,-3.180372,vi
22,53,-3.748651,vr
22,53,1.190632,vi
22,54,-3.748651,vr
22,54,-1.190632,vi
22,55,2.530016,vr
22,55,2.576387,vi
22,56,2.530016,vr
22,56,-2.576387,vi
22,57,-3.144559,vr
22,57,2.024989,vi
22,58,-3.144559,vr
22,58,-2.024989,vi
22,59,-1.049988,vr
22,59,3.472979,vi
22,60,-1.049988,vr
22,60,-3.472979,vi
22,61,-3.546324,vr
22,61,0.680676,vi
22,62,-3.546324,vr
22,62,-0.680676,vi
22,63,0.378319,vr
22,63,3.442184,vi
22,64,0.378319,vr
22,64,-3.442184,vi
22,65,1.195984,vr
22,65,3.113710,vi
22,66,1.195984,vr
22,66,-3.113710,vi
22,67,-3.104412,vr
22,67,1.355205,vi
22,68,-3.104412,vr
22,68,-1.355205,vi
22,69,-2.453532,vr
22,69,2.160942,vi
22,70,-2.453532,vr
22,70,-2.160942,vi
22,71,2.716170,vr
22,71,1.593970,vi
22,72,2.716170,vr
22,72,-1.593970,vi
22,73,-1.015331,vr
22,73,2.661260,vi
22,74,-1.015331,vr
22,74,-2.661260,vi
22,75,-0.377544,vr
22,75,2.728026,vi
22,76,-0.377544,vr
22,76,-2.728026,vi
22,77,2.585946,vr
22,77,0.968683,vi
22,78,2.585946,vr
22,78,-0.968683,vi
22,79,-2.644410,vr
22,79,0.495000,vi
22,80,-2.644410,vr
22,80,-0.495000,vi
22,81,-2.515480,vr
22,81,0.848706,vi
22,82,-2.515480,vr
22,82,-0.848706,vi
22,83,1.219336,vr
22,83,1.823401,vi
22,84,1.219336,vr
22,84,-1.823401,vi
22,85,2.160851,vr
22,85,0.039189,vi
22,86,2.160851,vr
22,86,-0.039189,vi
22,87,0.205089,vr
22,87,2.028651,vi
22,88,0.205089,vr
22,88,-2.028651,vi
22,89,1.601374,vr
22,89,0.657307,vi
22,90,1.601374,vr
22,90,-0.657307,vi
22,91,-1.386638,vr
22,91,1.233423,vi
22,92,-1.386638,vr
22,92,-1.233423,vi
22,93,-0.177915,vr
22,93,1.566708,vi
22,94,-0.177915,vr
22,94,-1.566708,vi
22,95,0.410288,vr
22,95,0.766004,vi
22,96,0.410288,vr
22,96,-0.766004,vi
22,97,-1.235021,vr
22,97,0.000000,vi
22,98,-0.378389,vr
22,98,0.000000,vi
22,99,-0.764280,vr
22,99,0.000000,vi
22,N/A,100.430628,t
22,0,0.558508,A
23,0,-5.518256,vr
23,0,0.000000,vi
23,1,5.278089,vr
23,1,1.202142,vi
23,2,5.278089,vr
23,2,-1.202142,vi
23,3,0.484718,vr
23,3,5.341714,vi
23,4,0.484718,vr
23,4,-5.341714,vi
23,5,2.884132,vr
23,5,4.029528,vi
23,6,2.884132,vr
23,6,-4.029528,vi
23,7,4.300529,vr
23,7,2.177307,vi
23,8,4.300529,vr
23,8,-2.177307,vi
23,9,-1.905052,vr
23,9,4.620827,vi
23,10,-1.905052,vr
23,10,-4.620827,vi
23,11,-4.581363,vr
23,11,1.813783,vi
23,12,-4.581363,vr
23,12,-1.813783,vi
23,13,-4.654749,vr
23,13,0.000000,vi
23,14,3.532380,vr
23,14,2.728340,vi
23,15,3.532380,vr
23,15,-2.728340,vi
23,16,4.327059,vr
23,16,0.330854,vi
23,17,4.327059,vr
23,17,-0.330854,vi
23,18,-0.709957,vr
23,18,4.504891,vi
23,19,-0.709957,vr
23,19,-4.504891,vi
23,20,4.024722,vr
23,20,1.433907,vi
23,21,4.024722,vr
23,21,-1.433907,vi
23,22,4.236913,vr
23,22,0.000000,vi
23,23,-3.559500,vr
23,23,2.975298,vi
23,24,-3.559500,vr
23,24,-2.975298,vi
23,25,0.477461,vr
23,25,4.361781,vi
23,26,0.477461,vr
23,26,-4.361781,vi
23,27,0.829626,vr
23,27,4.267621,vi
23,28,0.829626,vr
23,28,-4.267621,vi
23,29,-1.841595,vr
23,29,4.053689,vi
23,30,-1.841595,vr
23,30,-4.053689,vi
23,31,2.518086,vr
23,31,3.408012,vi
23,32,2.518086,vr
23,32,-3.408012,vi
23,33,-3.726102,vr
23,33,2.330672,vi
23,34,-3.726102,vr
23,34,-2.330672,vi
23,35,-2.367558,vr
23,35,3.581145,vi
23,36,-2.367558,vr
23,36,-3.581145,vi
23,37,-2.035421,vr
23,37,3.626654,vi
23,38,-2.035421,vr
23,38,-3.626654,vi
23,39,1.625525,vr
23,39,3.785869,vi
23,40,1.625525,vr
23,40,-3.785869,vi
23,41,-3.809429,vr
23,41,0.000000,vi
23,42,-2.695471,vr
23,42,2.995953,vi
23,43,-2.695471,vr
23,43,-2.995953,vi
23,44,-3.862405,vr
23,44,1.321286,vi
23,45,-3.862405,vr
23,45,-1.321286,vi
23,46,-0.840096,vr
23,46,3.789955,vi
23,47,-0.840096,vr
23,47,-3.789955,vi
23,48,1.890772,vr
23,48,3.327824,vi
23,49,1.890772,vr
23,49,-3.327824,vi
23,50,2.918199,vr
23,50,2.427286,vi
23,51,2.918199,vr
23,51,-2.427286,vi
23,52,-3.521446,vr
23,52,1.895294,vi
23,53,-3.521446,vr
23,53,-1.895294,vi
23,54,3.315670,vr
23,54,1.728892,vi
23,55,3.315670,vr
23,55,-1.728892,vi
23,56,0.940999,vr
23,56,3.516595,vi
23,57,0.940999,vr
23,57,-3.516595,vi
23,58,1.304694,vr
23,58,3.262848,vi
23,59,1.304694,vr
23,59,-3.262848,vi
23,60,3.406677,vr
23,60,0.518016,vi
23,61,3.406677,vr
23,61,-0.518016,vi
23,62,-1.915203,vr
23,62,2.941892,vi
23,63,-1.915203,vr
23,63,-2.941892,vi
23,64,-3.160465,vr
23,64,1.401934,vi
23,65,-3.160465,vr
23,65,-1.401934,vi
23,66,2.838276,vr
23,66,1.939429,vi
23,67,2.838276,vr
23,67,-1.939429,vi
23,68,-3.308610,vr
23,68,0.731747,vi
23,69,-3.308610,vr
23,69,-0.731747,vi
23,70,-0.659644,vr
23,70,3.082532,vi
23,71,-0.659644,vr
23,71,-3.082532,vi
23,72,-1.652370,vr
23,72,2.742829,vi
23,73,-1.652370,vr
23,73,-2.742829,vi
23,74,-2.100672,vr
23,74,2.201057,vi
23,75,-2.100672,vr
23,75,-2.201057,vi
23,76,-3.064351,vr
23,76,0.000000,vi
23,77,1.867279,vr
23,77,2.151162,vi
23,78,1.867279,vr
23,78,-2.151162,vi
23,79,0.065918,vr
23,79,2.483645,vi
23,80,0.065918,vr
23,80,-2.483645,vi
23,81,2.561555,vr
23,81,0.000000,vi
23,82,-2.682233,vr
23,82,0.000000,vi
23,83,2.058791,vr
23,83,0.438917,vi
23,84,2.058791,vr
23,84,-0.438917,vi
23,85,1.680118,vr
23,85,1.055119,vi
23,86,1.680118,vr
23,86,-1.055119,vi
23,87,-2.345585,vr
23,87,0.208602,vi
23,88,-2.345585,vr
23,88,-0.208602,vi
23,89,-0.159898,vr
23,89,1.770369,vi
23,90,-0.159898,vr
23,90,-1.770369,vi
23,91,1.004594,vr
23,91,1.532398,vi
23,92,1.004594,vr
23,92,-1.532398,vi
23,93,1.614355,vr
23,93,0.000000,vi
23,94,-1.154510,vr
23,94,0.000000,vi
23,95,-0.402794,vr
23,95,0.563198,vi
23,96,-0.402794,vr
23,96,-0.563198,vi
23,97,-1.072868,vr
23,97,1.086692,vi
23,98,-1.072868,vr
23,98,-1.086692,vi
23,99,0.029339,vr
23,99,0.000000,vi
23,N/A,108.141576,t
23,0,0.000384,A
24,0,-5.519860,vr
24,0,0.000000,vi
24,1,5.280566,vr
24,1,1.200714,vi
24,2,5.280566,vr
24,2,-1.200714,vi
24,3,0.473279,vr
24,3,5.297050,vi
24,4,0.473279,vr
24,4,-5.297050,vi
24,5,2.956399,vr
24,5,4.020877,vi
24,6,2.956399,vr
24,6,-4.020877,vi
24,7,0.569500,vr
24,7,4.829762,vi
24,8,0.569500,vr
24,8,-4.829762,vi
24,9,-1.914021,vr
24,9,4.591776,vi
24,10,-1.914021,vr
24,10,-4.591776,vi
24,11,-4.556454,vr
24,11,1.789855,vi
24,12,-4.556454,vr
24,12,-1.789855,vi
24,13,4.286100,vr
24,13,2.156006,vi
24,14,4.286100,vr
24,14,-2.156006,vi
24,15,-4.558311,vr
24,15,0.000000,vi
24,16,-3.590615,vr
24,16,3.018984,vi
24,17,-3.590615,vr
24,17,-3.018984,vi
24,18,3.670907,vr
24,18,2.815832,vi
24,19,3.670907,vr
24,19,-2.815832,vi
24,20,-3.920238,vr
24,20,2.263073,vi
24,21,-3.920238,vr
24,21,-2.263073,vi
24,22,-0.910278,vr
24,22,4.489481,vi
24,23,-0.910278,vr
24,23,-4.489481,vi
24,24,4.411526,vr
24,24,0.387427,vi
24,25,4.411526,vr
24,25,-0.387427,vi
24,26,-2.549887,vr
24,26,3.590376,vi
24,27,-2.549887,vr
24,27,-3.590376,vi
24,28,1.757407,vr
24,28,3.962780,vi
24,29,1.757407,vr
24,29,-3.962780,vi
24,30,3.988783,vr
24,30,1.449996,vi
24,31,3.988783,vr
24,31,-1.449996,vi
24,32,-4.089209,vr
24,32,1.333037,vi
24,33,-4.089209,vr
24,33,-1.333037,vi
24,34,-1.715624,vr
24,34,4.003305,vi
24,35,-1.715624,vr
24,35,-4.003305,vi
24,36,-0.750805,vr
24,36,4.136429,vi
24,37,-0.750805,vr
24,37,-4.136429,vi
24,38,2.051571,vr
24,38,3.433015,vi
24,39,2.051571,vr
24,39,-3.433015,vi
24,40,2.259229,vr
24,40,3.296621,vi
24,41,2.259229,vr
24,41,-3.296621,vi
24,42,2.828388,vr
24,42,2.753353,vi
24,43,2.828388,vr
24,43,-2.753353,vi
24,44,-4.022256,vr
24,44,0.000000,vi
24,45,-1.881190,vr
24,45,3.633954,vi
24,46,-1.881190,vr
24,46,-3.633954,vi
24,47,0.992748,vr
24,47,3.689786,vi
24,48,0.992748,vr
24,48,-3.689786,vi
24,49,3.435005,vr
24,49,1.711907,vi
24,50,3.435005,vr
24,50,-1.711907,vi
24,51,-3.338239,vr
24,51,2.107956,vi
24,52,-3.338239,vr
24,52,-2.107956,vi
24,53,-2.553552,vr
24,53,2.813764,vi
24,54,-2.553552,vr
24,54,-2.813764,vi
24,55,0.869835,vr
24,55,3.561479,vi
24,56,0.869835,vr
24,56,-3.561479,vi
24,57,-1.443026,vr
24,57,3.452394,vi
24,58,-1.443026,vr
24,58,-3.452394,vi
24,59,3.582042,vr
24,59,0.593754,vi
24,60,3.582042,vr
24,60,-0.593754,vi
24,61,-3.449117,vr
24,61,1.267232,vi
24,62,-3.449117,vr
24,62,-1.267232,vi
24,63,-0.291895,vr
24,63,3.307902,vi
24,64,-0.291895,vr
24,64,-3.307902,vi
24,65,-3.299661,vr
24,65,0.000000,vi
24,66,-3.244947,vr
24,66,0.614508,vi
24,67,-3.244947,vr
24,67,-0.614508,vi
24,68,3.466944,vr
24,68,0.000000,vi
24,69,1.114858,vr
24,69,2.807635,vi
24,70,1.114858,vr
24,70,-2.807635,vi
24,71,-1.513264,vr
24,71,2.702470,vi
24,72,-1.513264,vr
24,72,-2.702470,vi
