iteration, eigindex, value, type
31,91,0.002357,vi
31,92,7.380186,vr
31,92,-0.002357,vi
31,93,7.380564,vr
31,93,0.001300,vi
31,94,7.380564,vr
31,94,-0.001300,vi
31,95,7.380610,vr
31,95,0.000000,vi
31,96,7.377751,vr
31,96,0.000000,vi
31,97,7.377740,vr
31,97,0.000000,vi
31,98,7.757984,vr
31,98,0.000000,vi
31,99,7.757985,vr
31,99,0.000000,vi
31,N/A,37.892838,t
31,0,0.000000,A
32,0,5.807028,vr
32,0,0.000000,vi
32,1,5.806986,vr
32,1,0.000000,vi
32,2,6.277377,vr
32,2,0.000008,vi
32,3,6.277377,vr
32,3,-0.000008,vi
32,4,5.807007,vr
32,4,0.000000,vi
32,5,5.807007,vr
32,5,0.000000,vi
32,6,5.807007,vr
32,6,-0.000000,vi
32,7,6.277378,vr
32,7,0.000000,vi
32,8,6.277378,vr
32,8,0.000000,vi
32,9,6.277377,vr
32,9,0.000000,vi
32,10,6.277377,vr
32,10,-0.000000,vi
32,11,5.807007,vr
32,11,0.000000,vi
32,12,5.807007,vr
32,12,0.000000,vi
32,13,5.807007,vr
32,13,-0.000000,vi
32,14,5.807007,vr
32,14,0.000000,vi
32,15,5.807007,vr
32,15,0.000000,vi
32,16,6.277378,vr
32,16,0.000000,vi
32,17,6.277378,vr
32,17,0.000000,vi
32,18,5.807007,vr
32,18,0.000000,vi
32,19,6.277378,vr
32,19,0.000000,vi
32,20,5.807007,vr
32,20,0.000000,vi
32,21,6.277377,vr
32,21,0.000000,vi
32,22,6.277377,vr
32,22,0.000000,vi
32,23,6.277378,vr
32,23,0.000000,vi
32,24,7.767387,vr
32,24,0.004452,vi
32,25,7.767387,vr
32,25,-0.004452,vi
32,26,7.768174,vr
32,26,0.000000,vi
32,27,7.764990,vr
32,27,0.007662,vi
32,28,7.764990,vr
32,28,-0.007662,vi
32,29,7.756601,vr
32,29,0.010168,vi
32,30,7.756601,vr
32,30,-0.010168,vi
32,31,7.761193,vr
32,31,0.009722,vi
32,32,7.761193,vr
32,32,-0.009722,vi
32,33,7.752916,vr
32,33,0.008860,vi
32,34,7.752916,vr
32,34,-0.008860,vi
32,35,7.749681,vr
32,35,0.006065,vi
32,36,7.749681,vr
32,36,-0.006065,vi
32,37,7.748026,vr
32,37,0.001902,vi
32,38,7.748026,vr
32,38,-0.001902,vi
32,39,7.753311,vr
32,39,0.003843,vi
32,40,7.753311,vr
32,40,-0.003843,vi
32,41,7.760233,vr
32,41,0.004900,vi
32,42,7.760233,vr
32,42,-0.004900,vi
32,43,7.762834,vr
32,43,0.000000,vi
32,44,7.759474,vr
32,44,0.001474,vi
32,45,7.759474,vr
32,45,-0.001474,vi
32,46,7.757980,vr
32,46,0.001424,vi
32,47,7.757980,vr
32,47,-0.001424,vi
32,48,7.756495,vr
32,48,0.001500,vi
32,49,7.756495,vr
32,49,-0.001500,vi
32,50,7.759416,vr
32,50,0.000000,vi
32,51,7.758688,vr
32,51,0.000828,vi
32,52,7.758688,vr
32,52,-0.000828,vi
32,53,7.758739,vr
32,53,0.000560,vi
32,54,7.758739,vr
32,54,-0.000560,vi
32,55,7.757405,vr
32,55,0.000866,vi
32,56,7.757405,vr
32,56,-0.000866,vi
32,57,7.757106,vr
32,57,0.000645,vi
32,58,7.757106,vr
32,58,-0.000645,vi
32,59,7.756563,vr
32,59,0.000000,vi
32,60,7.367860,vr
32,60,0.007246,vi
32,61,7.367860,vr
32,61,-0.007246,vi
32,62,7.368785,vr
32,62,0.004013,vi
32,63,7.368785,vr
32,63,-0.004013,vi
32,64,7.372806,vr
32,64,0.008661,vi
32,65,7.372806,vr
32,65,-0.008661,vi
32,66,7.381578,vr
32,66,0.011528,vi
32,67,7.381578,vr
32,67,-0.011528,vi
32,68,7.389828,vr
32,68,0.000000,vi
32,69,7.380887,vr
32,69,0.008222,vi
32,70,7.380887,vr
32,70,-0.008222,vi
32,71,7.385251,vr
32,71,0.005172,vi
32,72,7.385251,vr
32,72,-0.005172,vi
32,73,7.373375,vr
32,73,0.004115,vi
32,74,7.373375,vr
32,74,-0.004115,vi
32,75,7.374348,vr
32,75,0.000000,vi
32,76,7.375357,vr
32,76,0.001182,vi
32,77,7.375357,vr
32,77,-0.001182,vi
32,78,7.376248,vr
32,78,0.002249,vi
32,79,7.376248,vr
32,79,-0.002249,vi
32,80,7.381464,vr
32,80,0.001937,vi
32,81,7.381464,vr
32,81,-0.001937,vi
32,82,7.377668,vr
32,82,0.002851,vi
32,83,7.377668,vr
32,83,-0.002851,vi
32,84,7.378761,vr
32,84,0.003132,vi
32,85,7.378761,vr
32,85,-0.003132,vi
32,86,7.380324,vr
32,86,0.002667,vi
32,87,7.380324,vr
32,87,-0.002667,vi
32,88,7.381363,vr
32,88,0.000000,vi
32,89,7.379156,vr
32,89,0.002564,vi
32,90,7.379156,vr
32,90,-0.002564,vi
32,91,7.375899,vr
32,91,0.000000,vi
32,92,7.380190,vr
32,92,0.001518,vi
32,93,7.380190,vr
32,93,-0.001518,vi
32,94,7.380652,vr
32,94,0.000000,vi
32,95,7.376564,vr
32,95,0.000000,vi
32,96,7.378326,vr
32,96,0.000000,vi
32,97,7.757984,vr
32,97,0.000000,vi
32,98,7.377741,vr
32,98,0.000000,vi
32,99,7.757984,vr
32,99,0.000000,vi
32,N/A,39.031957,t
32,0,0.000000,A
33,0,5.807012,vr
33,0,0.000000,vi
33,1,5.807002,vr
33,1,0.000000,vi
33,2,5.807007,vr
33,2,0.000000,vi
33,3,5.807007,vr
33,3,-0.000000,vi
33,4,5.807007,vr
33,4,0.000000,vi
33,5,5.807007,vr
33,5,-0.000000,vi
33,6,5.807007,vr
33,6,0.000000,vi
33,7,5.807007,vr
33,7,-0.000000,vi
33,8,6.277377,vr
33,8,0.000002,vi
33,9,6.277377,vr
33,9,-0.000002,vi
33,10,5.807007,vr
33,10,0.000000,vi
33,11,5.807007,vr
33,11,-0.000000,vi
33,12,5.807007,vr
33,12,0.000000,vi
33,13,5.807007,vr
33,13,0.000000,vi
33,14,6.277377,vr
33,14,0.000000,vi
33,15,6.277377,vr
33,15,-0.000000,vi
33,16,6.277378,vr
33,16,0.000000,vi
33,17,6.277378,vr
33,17,-0.000000,vi
33,18,6.277377,vr
33,18,0.000000,vi
33,19,6.277378,vr
33,19,0.000000,vi
33,20,6.277378,vr
33,20,0.000000,vi
33,21,6.277378,vr
33,21,0.000000,vi
33,22,6.277378,vr
33,22,0.000000,vi
33,23,6.277377,vr
33,23,0.000000,vi
33,24,7.372307,vr
33,24,0.003969,vi
33,25,7.372307,vr
33,25,-0.003969,vi
33,26,7.372648,vr
33,26,0.001604,vi
33,27,7.372648,vr
33,27,-0.001604,vi
33,28,7.375558,vr
33,28,0.004808,vi
33,29,7.375558,vr
33,29,-0.004808,vi
33,30,7.373988,vr
33,30,0.003398,vi
33,31,7.373988,vr
33,31,-0.003398,vi
33,32,7.373706,vr
33,32,0.000000,vi
33,33,7.374765,vr
33,33,0.003107,vi
33,34,7.374765,vr
33,34,-0.003107,vi
33,35,7.379836,vr
33,35,0.006361,vi
33,36,7.379836,vr
33,36,-0.006361,vi
33,37,7.374662,vr
33,37,0.000000,vi
33,38,7.375505,vr
33,38,0.001599,vi
33,39,7.375505,vr
33,39,-0.001599,vi
33,40,7.378574,vr
33,40,0.004595,vi
33,41,7.378574,vr
33,41,-0.004595,vi
33,42,7.764881,vr
33,42,0.002821,vi
33,43,7.764881,vr
33,43,-0.002821,vi
33,44,7.762802,vr
33,44,0.005700,vi
33,45,7.762802,vr
33,45,-0.005700,vi
33,46,7.377899,vr
33,46,0.004007,vi
33,47,7.377899,vr
33,47,-0.004007,vi
33,48,7.757442,vr
33,48,0.007424,vi
33,49,7.757442,vr
33,49,-0.007424,vi
33,50,7.764868,vr
33,50,0.000000,vi
33,51,7.750753,vr
33,51,0.001791,vi
33,52,7.750753,vr
33,52,-0.001791,vi
33,53,7.384418,vr
33,53,0.000000,vi
33,54,7.752425,vr
33,54,0.004032,vi
33,55,7.752425,vr
33,55,-0.004032,vi
33,56,7.754042,vr
33,56,0.006336,vi
33,57,7.754042,vr
33,57,-0.006336,vi
33,58,7.377258,vr
33,58,0.002866,vi
33,59,7.377258,vr
33,59,-0.002866,vi
33,60,7.760102,vr
33,60,0.006544,vi
33,61,7.760102,vr
33,61,-0.006544,vi
33,62,7.380408,vr
33,62,0.003592,vi
33,63,7.380408,vr
33,63,-0.003592,vi
33,64,7.378907,vr
33,64,0.003228,vi
33,65,7.378907,vr
33,65,-0.003228,vi
33,66,7.381395,vr
33,66,0.002986,vi
33,67,7.381395,vr
33,67,-0.002986,vi
33,68,7.381666,vr
33,68,0.001570,vi
33,69,7.381666,vr
33,69,-0.001570,vi
33,70,7.755858,vr
33,70,0.001587,vi
33,71,7.755858,vr
33,71,-0.001587,vi
33,72,7.758841,vr
33,72,0.002442,vi
33,73,7.758841,vr
33,73,-0.002442,vi
33,74,7.756668,vr
33,74,0.000175,vi
33,75,7.756668,vr
33,75,-0.000175,vi
33,76,7.756894,vr
33,76,0.000872,vi
33,77,7.756894,vr
33,77,-0.000872,vi
33,78,7.757106,vr
33,78,0.001099,vi
33,79,7.757106,vr
33,79,-0.001099,vi
33,80,7.757803,vr
33,80,0.001314,vi
33,81,7.757803,vr
33,81,-0.001314,vi
33,82,7.758160,vr
33,82,0.001323,vi
33,83,7.758160,vr
33,83,-0.001323,vi
33,84,7.380260,vr
33,84,0.002255,vi
33,85,7.380260,vr
33,85,-0.002255,vi
33,86,7.760524,vr
33,86,0.000000,vi
33,87,7.758848,vr
33,87,0.001096,vi
33,88,7.758848,vr
33,88,-0.001096,vi
33,89,7.759088,vr
33,89,0.000869,vi
33,90,7.759088,vr
33,90,-0.000869,vi
33,91,7.759305,vr
33,91,0.000184,vi
33,92,7.759305,vr
33,92,-0.000184,vi
33,93,7.381802,vr
33,93,0.000000,vi
33,94,7.381050,vr
33,94,0.000784,vi
33,95,7.381050,vr
33,95,-0.000784,vi
33,96,7.377760,vr
33,96,0.000000,vi
33,97,7.377741,vr
33,97,0.000000,vi
33,98,7.757984,vr
33,98,0.000000,vi
33,99,7.757984,vr
33,99,0.000000,vi
33,N/A,40.203414,t
33,0,0.000000,A
34,0,6.277377,vr
34,0,0.000000,vi
34,1,6.277377,vr
34,1,-0.000000,vi
34,2,5.807008,vr
34,2,0.000000,vi
34,3,5.807006,vr
34,3,0.000000,vi
34,4,5.807007,vr
34,4,0.000000,vi
34,5,5.807007,vr
34,5,0.000000,vi
34,6,5.807007,vr
34,6,0.000000,vi
34,7,5.807007,vr
34,7,-0.000000,vi
34,8,6.277377,vr
34,8,0.000000,vi
34,9,6.277378,vr
34,9,0.000000,vi
34,10,6.277378,vr
34,10,-0.000000,vi
34,11,5.807007,vr
34,11,0.000000,vi
34,12,5.807007,vr
34,12,0.000000,vi
34,13,6.277377,vr
34,13,0.000000,vi
34,14,6.277377,vr
34,14,0.000000,vi
34,15,5.807007,vr
34,15,0.000000,vi
34,16,5.807007,vr
34,16,0.000000,vi
34,17,5.807007,vr
34,17,0.000000,vi
34,18,5.807007,vr
34,18,0.000000,vi
34,19,6.277378,vr
34,19,0.000000,vi
34,20,6.277378,vr
34,20,-0.000000,vi
34,21,6.277378,vr
34,21,0.000000,vi
34,22,6.277378,vr
34,22,0.000000,vi
34,23,6.277377,vr
34,23,0.000000,vi
34,24,7.766084,vr
34,24,0.005824,vi
34,25,7.766084,vr
34,25,-0.005824,vi
34,26,7.754942,vr
34,26,0.009596,vi
34,27,7.754942,vr
34,27,-0.009596,vi
34,28,7.747870,vr
34,28,0.000000,vi
34,29,7.762961,vr
34,29,0.000000,vi
34,30,7.761932,vr
34,30,0.002930,vi
34,31,7.761932,vr
34,31,-0.002930,vi
34,32,7.759426,vr
34,32,0.004713,vi
34,33,7.759426,vr
34,33,-0.004713,vi
34,34,7.756427,vr
34,34,0.004567,vi
34,35,7.756427,vr
34,35,-0.004567,vi
34,36,7.760717,vr
34,36,0.001994,vi
34,37,7.760717,vr
34,37,-0.001994,vi
34,38,7.754054,vr
34,38,0.002776,vi
34,39,7.754054,vr
34,39,-0.002776,vi
34,40,7.759779,vr
34,40,0.000549,vi
34,41,7.759779,vr
34,41,-0.000549,vi
34,42,7.756934,vr
34,42,0.003201,vi
34,43,7.756934,vr
34,43,-0.003201,vi
34,44,7.753204,vr
34,44,0.000000,vi
34,45,7.759469,vr
34,45,0.000000,vi
34,46,7.759150,vr
34,46,0.001165,vi
34,47,7.759150,vr
34,47,-0.001165,vi
34,48,7.758558,vr
34,48,0.001792,vi
34,49,7.758558,vr
34,49,-0.001792,vi
34,50,7.757986,vr
34,50,0.001487,vi
34,51,7.757986,vr
34,51,-0.001487,vi
34,52,7.757434,vr
34,52,0.001821,vi
34,53,7.757434,vr
34,53,-0.001821,vi
34,54,7.754618,vr
34,54,0.000000,vi
34,55,7.756818,vr
34,55,0.001166,vi
34,56,7.756818,vr
34,56,-0.001166,vi
34,57,7.756495,vr
34,57,0.000000,vi
34,58,7.756167,vr
34,58,0.000578,vi
34,59,7.756167,vr
34,59,-0.000578,vi
34,60,7.379235,vr
34,60,0.004860,vi
34,61,7.379235,vr
34,61,-0.004860,vi
34,62,7.382933,vr
34,62,0.000000,vi
34,63,7.373665,vr
34,63,0.002838,vi
34,64,7.373665,vr
34,64,-0.002838,vi
34,65,7.378322,vr
34,65,0.003594,vi
34,66,7.378322,vr
34,66,-0.003594,vi
34,67,7.377568,vr
34,67,0.003601,vi
34,68,7.377568,vr
34,68,-0.003601,vi
34,69,7.378890,vr
34,69,0.003510,vi
34,70,7.378890,vr
34,70,-0.003510,vi
34,71,7.374118,vr
34,71,0.000000,vi
34,72,7.379534,vr
34,72,0.002987,vi
34,73,7.379534,vr
34,73,-0.002987,vi
34,74,7.380363,vr
34,74,0.002444,vi
34,75,7.380363,vr
34,75,-0.002444,vi
34,76,7.376347,vr
34,76,0.003201,vi
34,77,7.376347,vr
34,77,-0.003201,vi
34,78,7.374406,vr
34,78,0.000988,vi
34,79,7.374406,vr
34,79,-0.000988,vi
34,80,7.374748,vr
34,80,0.002182,vi
34,81,7.374748,vr
34,81,-0.002182,vi
34,82,7.375371,vr
34,82,0.002599,vi
34,83,7.375371,vr
34,83,-0.002599,vi
34,84,7.380858,vr
34,84,0.001622,vi
34,85,7.380858,vr
34,85,-0.001622,vi
34,86,7.375069,vr
34,86,0.002263,vi
34,87,7.375069,vr
34,87,-0.002263,vi
34,88,7.381339,vr
34,88,0.000518,vi
34,89,7.381339,vr
34,89,-0.000518,vi
34,90,7.381427,vr
34,90,0.000000,vi
34,91,7.375364,vr
34,91,0.000000,vi
34,92,7.377180,vr
34,92,0.001863,vi
34,93,7.377180,vr
34,93,-0.001863,vi
34,94,7.379481,vr
34,94,0.001436,vi
34,95,7.379481,vr
34,95,-0.001436,vi
34,96,7.757984,vr
34,96,0.000000,vi
34,97,7.757984,vr
34,97,0.000000,vi
34,98,7.377802,vr
34,98,0.000000,vi
34,99,7.377740,vr
34,99,0.000000,vi
34,N/A,41.392164,t
34,0,0.000000,A
35,0,6.277377,vr
35,0,0.000000,vi
35,1,6.277377,vr
35,1,0.000000,vi
35,2,6.277377,vr
35,2,-0.000000,vi
35,3,6.277377,vr
35,3,0.000000,vi
35,4,5.807007,vr
35,4,0.000000,vi
35,5,5.807007,vr
35,5,0.000000,vi
35,6,5.807007,vr
35,6,0.000000,vi
35,7,5.807007,vr
35,7,-0.000000,vi
35,8,5.807007,vr
35,8,0.000000,vi
35,9,5.807007,vr
35,9,-0.000000,vi
35,10,5.807007,vr
35,10,0.000000,vi
35,11,6.277378,vr
35,11,0.000000,vi
35,12,6.277378,vr
35,12,-0.000000,vi
35,13,6.277378,vr
35,13,0.000000,vi
35,14,6.277378,vr
35,14,-0.000000,vi
35,15,5.807007,vr
35,15,0.000000,vi
35,16,5.807007,vr
35,16,0.000000,vi
35,17,5.807007,vr
35,17,0.000000,vi
35,18,5.807007,vr
35,18,0.000000,vi
35,19,6.277377,vr
35,19,0.000000,vi
35,20,6.277378,vr
35,20,0.000000,vi
35,21,6.277378,vr
35,21,0.000000,vi
35,22,5.807007,vr
35,22,0.000000,vi
35,23,6.277377,vr
35,23,0.000000,vi
35,24,7.370704,vr
35,24,0.006079,vi
35,25,7.370704,vr
35,25,-0.006079,vi
35,26,7.369055,vr
35,26,0.000000,vi
35,27,7.376021,vr
35,27,0.008578,vi
35,28,7.376021,vr
35,28,-0.008578,vi
35,29,7.382579,vr
35,29,0.007748,vi
35,30,7.382579,vr
35,30,-0.007748,vi
35,31,7.386002,vr
35,31,0.003359,vi
35,32,7.386002,vr
35,32,-0.003359,vi
35,33,7.374447,vr
35,33,0.001451,vi
35,34,7.374447,vr
35,34,-0.001451,vi
35,35,7.374356,vr
35,35,0.000000,vi
35,36,7.375826,vr
35,36,0.003058,vi
35,37,7.375826,vr
35,37,-0.003058,vi
35,38,7.377344,vr
35,38,0.003409,vi
35,39,7.377344,vr
35,39,-0.003409,vi
35,40,7.380521,vr
35,40,0.002433,vi
35,41,7.380521,vr
35,41,-0.002433,vi
35,42,7.378822,vr
35,42,0.003424,vi
35,43,7.378822,vr
35,43,-0.003424,vi
35,44,7.375701,vr
35,44,0.002083,vi
35,45,7.375701,vr
35,45,-0.002083,vi
35,46,7.381183,vr
35,46,0.000751,vi
35,47,7.381183,vr
35,47,-0.000751,vi
35,48,7.379760,vr
35,48,0.001937,vi
35,49,7.379760,vr
35,49,-0.001937,vi
35,50,7.376141,vr
35,50,0.001172,vi
35,51,7.376141,vr
35,51,-0.001172,vi
35,52,7.376347,vr
35,52,0.000000,vi
35,53,7.378362,vr
35,53,0.001880,vi
35,54,7.378362,vr
35,54,-0.001880,vi
35,55,7.377200,vr
35,55,0.001377,vi
35,56,7.377200,vr
35,56,-0.001377,vi
35,57,7.378980,vr
35,57,0.000952,vi
35,58,7.378980,vr
35,58,-0.000952,vi
35,59,7.379716,vr
35,59,0.000000,vi
35,60,7.761955,vr
35,60,0.002111,vi
35,61,7.761955,vr
35,61,-0.002111,vi
35,62,7.761210,vr
35,62,0.003096,vi
35,63,7.761210,vr
35,63,-0.003096,vi
35,64,7.757183,vr
35,64,0.004445,vi
35,65,7.757183,vr
35,65,-0.004445,vi
35,66,7.756061,vr
35,66,0.004046,vi
35,67,7.756061,vr
35,67,-0.004046,vi
35,68,7.753513,vr
35,68,0.000586,vi
35,69,7.753513,vr
35,69,-0.000586,vi
35,70,7.760185,vr
35,70,0.001659,vi
35,71,7.760185,vr
35,71,-0.001659,vi
35,72,7.759897,vr
35,72,0.000593,vi
35,73,7.759897,vr
35,73,-0.000593,vi
35,74,7.757080,vr
35,74,0.002507,vi
35,75,7.757080,vr
35,75,-0.002507,vi
35,76,7.758893,vr
35,76,0.001742,vi
35,77,7.758893,vr
35,77,-0.001742,vi
35,78,7.759076,vr
35,78,0.001058,vi
35,79,7.759076,vr
35,79,-0.001058,vi
35,80,7.759071,vr
35,80,0.000485,vi
35,81,7.759071,vr
35,81,-0.000485,vi
35,82,7.755394,vr
35,82,0.000000,vi
35,83,7.757705,vr
35,83,0.002030,vi
35,84,7.757705,vr
35,84,-0.002030,vi
35,85,7.758469,vr
35,85,0.001085,vi
35,86,7.758469,vr
35,86,-0.001085,vi
35,87,7.756480,vr
35,87,0.001198,vi
35,88,7.756480,vr
35,88,-0.001198,vi
35,89,7.757497,vr
35,89,0.001089,vi
35,90,7.757497,vr
35,90,-0.001089,vi
35,91,7.756898,vr
35,91,0.001137,vi
35,92,7.756898,vr
35,92,-0.001137,vi
35,93,7.756898,vr
35,93,0.000488,vi
35,94,7.756898,vr
35,94,-0.000488,vi
35,95,7.755894,vr
35,95,0.000000,vi
35,96,7.377740,vr
35,96,0.000000,vi
35,97,7.377738,vr
35,97,0.000000,vi
35,98,7.757984,vr
35,98,0.000000,vi
35,99,7.757984,vr
35,99,0.000000,vi
35,N/A,42.761955,t
35,0,0.000000,A
36,0,5.807006,vr
36,0,0.000000,vi
36,1,5.807006,vr
36,1,-0.000000,vi
36,2,5.807007,vr
36,2,0.000000,vi
36,3,5.807007,vr
36,3,-0.000000,vi
36,4,5.807007,vr
36,4,0.000000,vi
36,5,6.277378,vr
36,5,0.000000,vi
36,6,6.277378,vr
36,6,0.000000,vi
36,7,6.277377,vr
36,7,0.000000,vi
36,8,6.277377,vr
36,8,0.000000,vi
36,9,6.277377,vr
36,9,-0.000000,vi
36,10,5.807007,vr
36,10,0.000000,vi
36,11,5.807007,vr
36,11,0.000000,vi
36,12,5.807007,vr
36,12,-0.000000,vi
36,13,6.277378,vr
36,13,0.000000,vi
36,14,6.277378,vr
36,14,0.000000,vi
36,15,5.807007,vr
36,15,0.000000,vi
36,16,6.277377,vr
36,16,0.000000,vi
36,17,6.277377,vr
36,17,0.000000,vi
36,18,6.277378,vr
36,18,0.000000,vi
36,19,5.807007,vr
36,19,0.000000,vi
36,20,5.807007,vr
36,20,0.000000,vi
36,21,5.807007,vr
36,21,0.000000,vi
36,22,6.277378,vr
36,22,0.000000,vi
36,23,6.277377,vr
36,23,0.000000,vi
36,24,7.349999,vr
36,24,0.000000,vi
36,25,7.377800,vr
36,25,0.027566,vi
36,26,7.377800,vr
36,26,-0.027566,vi
36,27,7.405259,vr
36,27,0.000000,vi
36,28,7.775666,vr
36,28,0.000000,vi
36,29,7.762751,vr
36,29,0.016587,vi
36,30,7.762751,vr
36,30,-0.016587,vi
36,31,7.366494,vr
36,31,0.000000,vi
36,32,7.377753,vr
36,32,0.011240,vi
36,33,7.377753,vr
36,33,-0.011240,vi
36,34,7.389076,vr
36,34,0.000000,vi
36,35,7.374553,vr
36,35,0.006171,vi
36,36,7.374553,vr
36,36,-0.006171,vi
36,37,7.370902,vr
36,37,0.001490,vi
36,38,7.370902,vr
36,38,-0.001490,vi
36,39,7.371946,vr
36,39,0.002724,vi
36,40,7.371946,vr
36,40,-0.002724,vi
36,41,7.374942,vr
36,41,0.005768,vi
36,42,7.374942,vr
36,42,-0.005768,vi
36,43,7.378227,vr
36,43,0.006759,vi
36,44,7.378227,vr
36,44,-0.006759,vi
36,45,7.383465,vr
36,45,0.004699,vi
36,46,7.383465,vr
36,46,-0.004699,vi
36,47,7.379514,vr
36,47,0.005822,vi
36,48,7.379514,vr
36,48,-0.005822,vi
36,49,7.384426,vr
36,49,0.000000,vi
36,50,7.383209,vr
36,50,0.000000,vi
36,51,7.382347,vr
36,51,0.002590,vi
36,52,7.382347,vr
36,52,-0.002590,vi
36,53,7.376124,vr
36,53,0.003050,vi
36,54,7.376124,vr
36,54,-0.003050,vi
36,55,7.379204,vr
36,55,0.003658,vi
36,56,7.379204,vr
36,56,-0.003658,vi
36,57,7.374431,vr
36,57,0.001474,vi
36,58,7.374431,vr
36,58,-0.001474,vi
36,59,7.380708,vr
36,59,0.001938,vi
36,60,7.380708,vr
36,60,-0.001938,vi
36,61,7.744378,vr
36,61,0.009416,vi
36,62,7.744378,vr
36,62,-0.009416,vi
36,63,7.379012,vr
36,63,0.000000,vi
36,64,7.764565,vr
36,64,0.001118,vi
36,65,7.764565,vr
36,65,-0.001118,vi
36,66,7.760733,vr
36,66,0.006391,vi
36,67,7.760733,vr
36,67,-0.006391,vi
36,68,7.752345,vr
36,68,0.004366,vi
36,69,7.752345,vr
36,69,-0.004366,vi
36,70,7.757885,vr
36,70,0.006377,vi
36,71,7.757885,vr
36,71,-0.006377,vi
36,72,7.751555,vr
36,72,0.000000,vi
36,73,7.761797,vr
36,73,0.002636,vi
36,74,7.761797,vr
36,74,-0.002636,vi
36,75,7.756973,vr
36,75,0.004464,vi
36,76,7.756973,vr
36,76,-0.004464,vi
36,77,7.760317,vr
36,77,0.000000,vi
36,78,7.759836,vr
36,78,0.001648,vi
36,79,7.759836,vr
36,79,-0.001648,vi
36,80,7.754577,vr
36,80,0.000697,vi
36,81,7.754577,vr
36,81,-0.000697,vi
36,82,7.756461,vr
36,82,0.002249,vi
36,83,7.756461,vr
36,83,-0.002249,vi
36,84,7.758107,vr
36,84,0.002387,vi
36,85,7.758107,vr
36,85,-0.002387,vi
36,86,7.759629,vr
36,86,0.000000,vi
36,87,7.758987,vr
36,87,0.001002,vi
36,88,7.758987,vr
36,88,-0.001002,vi
36,89,7.757987,vr
36,89,0.001648,vi
36,90,7.757987,vr
36,90,-0.001648,vi
36,91,7.756981,vr
36,91,0.001004,vi
36,92,7.756981,vr
36,92,-0.001004,vi
36,93,7.377346,vr
36,93,0.000000,vi
36,94,7.756333,vr
36,94,0.000000,vi
36,95,7.755206,vr
36,95,0.000000,vi
36,96,7.377740,vr
36,96,0.000000,vi
36,97,7.377741,vr
36,97,0.000000,vi
36,98,7.757984,vr
36,98,0.000000,vi
36,99,7.757984,vr
36,99,0.000000,vi
36,N/A,43.968295,t
36,0,0.000000,A
37,0,5.807007,vr
37,0,0.000000,vi
37,1,5.807007,vr
37,1,0.000000,vi
37,2,5.807007,vr
37,2,-0.000000,vi
37,3,5.807007,vr
37,3,0.000000,vi
37,4,5.807007,vr
37,4,0.000000,vi
37,5,5.807007,vr
37,5,0.000000,vi
37,6,5.807007,vr
37,6,0.000000,vi
37,7,5.807007,vr
37,7,0.000000,vi
37,8,5.807007,vr
37,8,0.000000,vi
37,9,5.807007,vr
37,9,0.000000,vi
37,10,5.807007,vr
37,10,0.000000,vi
37,11,5.807007,vr
37,11,0.000000,vi
37,12,6.277378,vr
37,12,0.000000,vi
37,13,6.277378,vr
37,13,0.000000,vi
37,14,6.277378,vr
37,14,-0.000000,vi
37,15,6.277377,vr
37,15,0.000000,vi
37,16,6.277377,vr
37,16,-0.000000,vi
37,17,6.277377,vr
37,17,0.000000,vi
37,18,6.277377,vr
37,18,-0.000000,vi
37,19,6.277378,vr
37,19,0.000000,vi
37,20,6.277378,vr
37,20,0.000000,vi
37,21,6.277378,vr
37,21,-0.000000,vi
37,22,6.277377,vr
37,22,0.000000,vi
37,23,6.277377,vr
37,23,-0.000000,vi
37,24,7.766772,vr
37,24,0.006397,vi
37,25,7.766772,vr
37,25,-0.006397,vi
37,26,7.754616,vr
37,26,0.010309,vi
37,27,7.754616,vr
37,27,-0.010309,vi
37,28,7.370273,vr
37,28,0.000000,vi
37,29,7.377708,vr
37,29,0.007429,vi
37,30,7.377708,vr
37,30,-0.007429,vi
37,31,7.747152,vr
37,31,0.000000,vi
37,32,7.385129,vr
37,32,0.000000,vi
37,33,7.374279,vr
37,33,0.001092,vi
37,34,7.374279,vr
37,34,-0.001092,vi
37,35,7.374183,vr
37,35,0.000000,vi
37,36,7.374701,vr
37,36,0.001676,vi
37,37,7.374701,vr
37,37,-0.001676,vi
37,38,7.376203,vr
37,38,0.003281,vi
37,39,7.376203,vr
37,39,-0.003281,vi
37,40,7.375799,vr
37,40,0.002808,vi
37,41,7.375799,vr
37,41,-0.002808,vi
37,42,7.377226,vr
37,42,0.003523,vi
37,43,7.377226,vr
37,43,-0.003523,vi
37,44,7.378302,vr
37,44,0.003532,vi
37,45,7.378302,vr
37,45,-0.003532,vi
37,46,7.375545,vr
37,46,0.002011,vi
37,47,7.375545,vr
37,47,-0.002011,vi
37,48,7.379138,vr
37,48,0.003243,vi
37,49,7.379138,vr
37,49,-0.003243,vi
37,50,7.379732,vr
37,50,0.002424,vi
37,51,7.379732,vr
37,51,-0.002424,vi
37,52,7.380257,vr
37,52,0.002247,vi
37,53,7.380257,vr
37,53,-0.002247,vi
37,54,7.380630,vr
37,54,0.001910,vi
37,55,7.380630,vr
37,55,-0.001910,vi
37,56,7.381307,vr
37,56,0.000000,vi
37,57,7.381150,vr
37,57,0.001009,vi
37,58,7.381150,vr
37,58,-0.001009,vi
37,59,7.376293,vr
